"chr","start","end","value","area","cluster","indexStart","indexEnd","L","clusterL"
"chr2",55282117,55282122,-0.0618651462788318,0.123730292557664,48663,7737,12357,4621,8
"chr4",4321285,4321594,-0.0618643472327574,0.123728694465515,64483,142441,150718,8278,4
"chr5",172338649,172338982,-0.0618597002264286,0.123719400452857,70861,10322,23922,13601,13
"chr10",113165764,113165947,0.0618288294058364,0.123657658811673,11859,49105,50966,1862,3
"chr3",113441684,113441884,-0.061819569231397,0.123639138462794,61800,249430,252887,3458,11
"chr5",151223978,151224132,0.0618119242252553,0.123623848450511,70461,144500,148464,3965,10
"chr8",2728685,2729042,-0.0618021502496114,0.123604300499223,80383,167921,229246,61326,4
"chr10",32346430,32347160,0.0618006601442227,0.123601320288445,9692,257890,272451,14562,17
"chr1",5992117,5992612,0.0617873176976305,0.123574635395261,491,165214,249774,84561,13
"chr13",37059259,37059910,0.0617802448797377,0.123560489759475,23402,295582,297075,1494,17
"chr3",196711669,196712004,0.0617651881322225,0.123530376264445,64047,127107,147102,19996,12
"chr17",81977337,81977382,-0.0617608854923293,0.123521770984659,40041,51364,53932,2569,7
"chr12",53298324,53298386,0.0617546702643498,0.1235093405287,20042,256536,269128,12593,16
"chr10",15169210,15170067,-0.061753020298473,0.123506040596946,9340,135316,190074,54759,10
"chr17",35766204,35766735,0.0617525312464271,0.123505062492854,36816,202734,299793,97060,6
"chr5",77492232,77492351,-0.0617348365497182,0.123469673099436,68731,227625,274529,46905,10
"chr2",27494438,27494438,0.0617340237714546,0.123468047542909,48019,290477,309398,18922,11
"chr6",33251558,33251877,0.0617282083052822,0.123456416610564,72813,183942,188558,4617,4
"chr6",167668201,167668482,-0.0617279852489528,0.123455970497906,75803,161170,190249,29080,5
"chr2",218959673,218960534,0.0617253998083329,0.123450799616666,52092,118090,123477,5388,23
"chr13",111893339,111893557,0.0617217373896255,0.123443474779251,24530,2612,109589,106978,6
"chr19",40443284,40444265,-0.0617141623392906,0.123428324678581,45042,102108,126872,24765,21
"chr4",73740400,73740475,0.0616900831642783,0.123380166328557,65613,85647,120327,34681,3
"chr16",70473191,70473201,0.0616865567572182,0.123373113514436,33788,53855,77478,23624,3
"chr11",65858470,65858491,-0.0616829526837507,0.123365905367501,15428,45474,47142,1669,27
"chr11",67391647,67391950,-0.0616808755129363,0.123361751025873,15664,15740,26466,10727,14
"chr17",39197853,39197879,0.0616757512576291,0.123351502515258,37007,52764,53180,417,5
"chr17",1716558,1717481,0.0616701973216525,0.123340394643305,34946,296806,297264,459,18
"chr13",28003501,28003908,-0.0616695021389876,0.123339004277975,23171,199099,301537,102439,2
"chr11",69985704,69985939,0.0616649550612087,0.123329910122417,15879,41363,45607,4245,4
"chr7",149499,149614,-0.0616389257678057,0.123277851535611,75949,59807,61252,1446,11
"chr11",66480500,66481150,0.061634973488804,0.123269946977608,15537,102316,134310,31995,17
"chr17",75521954,75522149,-0.0616247392252218,0.123249478450444,39223,59139,76193,17055,4
"chr1",219173768,219173998,0.0616213319786913,0.123242663957383,7926,82882,86141,3260,19
"chr11",368638,368847,0.0616176147912681,0.123235229582536,12612,179722,183496,3775,22
"chr1",16352491,16352654,-0.0616164780831532,0.123232956166306,1140,37449,62056,24608,12
"chr18",48950757,48950803,-0.0616161363397829,0.123232272679566,40977,73890,75224,1335,20
"chr13",49995882,49997566,0.06161086712479,0.12322173424958,23734,81894,197058,115165,12
"chr11",65027269,65027568,-0.0616107311705772,0.123221462341154,15255,100992,109906,8915,10
"chr9",100429398,100429476,0.061609287284554,0.123218574569108,84979,286944,288729,1786,6
"chr6",29659390,29659618,-0.0615979716814416,0.123195943362883,72210,47818,169628,121811,7
"chr1",177171461,177171544,0.061591604233124,0.123183208466248,6658,64190,90692,26503,14
"chr21",32728128,32729102,0.0615915578606527,0.123183115721305,55991,138649,206764,68116,19
"chr19",46471715,46471923,0.0615908719101391,0.123181743820278,45743,208353,298598,90246,8
"chr18",74499068,74499089,-0.0615906458017791,0.123181291603558,41360,201245,212214,10970,7
"chr2",181984508,181985956,0.0615872207771225,0.123174441554245,51238,35362,63774,28413,10
"chr5",75337115,75337197,0.06158056516204,0.12316113032408,68654,24482,30474,5993,11
"chr3",38137252,38137807,-0.0615791744871045,0.123158348974209,59889,130691,144076,13386,8
"chr8",86097603,86098407,0.0615742941240828,0.123148588248166,82050,198811,252392,53582,5
"chr14",37266971,37266989,-0.0615676939063949,0.12313538781279,25416,219934,233091,13158,3
"chr19",3572518,3572959,-0.0615652433115937,0.123130486623187,42079,79251,122778,43528,10
"chr19",46148044,46148296,-0.0615539741068908,0.123107948213782,45713,209512,268370,58859,5
"chr5",173144422,173144563,0.0615529745552078,0.123105949110416,70898,31105,95481,64377,10
"chr22",43015077,43015179,-0.0615523245526357,0.123104649105271,58528,19139,19409,271,12
"chr6",28225271,28225302,0.0615037819984001,0.1230075639968,72089,19138,42346,23209,11
"chr4",110616414,110616751,0.061495691882062,0.122991383764124,66233,161427,161592,166,2
"chr19",45639415,45639453,-0.0614890292605655,0.122978058521131,45638,966,8095,7130,16
"chr5",141412944,141413903,0.0614846781787551,0.12296935635751,70058,154704,161309,6606,12
"chr19",2235104,2235128,0.061482576188598,0.122965152377196,41895,210090,293557,83468,21
"chr2",105851230,105851744,0.0614618772315371,0.122923754463074,49849,149644,153036,3393,10
"chr8",9555872,9556187,0.0614586986227628,0.122917397245526,80464,109566,179461,69896,15
"chr6",135850372,135851617,-0.0614585748885275,0.122917149777055,75026,130812,172394,41583,10
"chr12",101279487,101279982,0.0614468014846688,0.122893602969338,21385,132867,170988,38122,11
"chr4",75991001,75991098,-0.0614431577532232,0.122886315506446,65684,145199,145793,595,11
"chr14",24369163,24369196,0.0614368210873485,0.122873642174697,25217,253546,264262,10717,37
"chr1",118988054,118988309,0.0614326924554587,0.122865384910917,4791,10536,14033,3498,7
"chr17",75917820,75918201,-0.0614288048892867,0.122857609778573,39320,2665,56326,53662,3
"chr8",73972517,73972675,0.0614182066001425,0.122836413200285,81905,193032,228305,35274,14
"chr1",1615399,1615499,-0.0614178340630134,0.122835668126027,194,19937,24273,4337,8
"chr8",41798155,41798271,-0.0614085737932844,0.122817147586569,81390,45201,50253,5053,6
"chr1",6180980,6181119,-0.0613988867171439,0.122797773434288,515,33370,93960,60591,3
"chr6",85677430,85679122,0.0613896071902003,0.122779214380401,74129,190821,191502,682,15
"chr17",10698422,10698717,0.0613854207981962,0.122770841596392,35872,261652,271414,9763,3
"chr15",72231228,72232224,-0.0613807727580995,0.122761545516199,29561,134860,140492,5633,16
"chr12",64451459,64451671,-0.0613711453619727,0.122742290723945,20715,123055,168941,45887,12
"chr19",55545702,55545911,-0.0613676734123461,0.122735346824692,46956,60104,69072,8969,10
"chr7",143902429,143903380,0.0613640015993253,0.122728003198651,79741,267945,311355,43411,14
"chr19",41262175,41262452,0.0613614546870317,0.122722909374063,45138,195148,203642,8495,11
"chr5",171456813,171457343,0.0613574723308196,0.122714944661639,70835,1832,30183,28352,7
"chr8",144773215,144773327,0.0613546014073357,0.122709202814671,83438,159102,187553,28452,2
"chr8",105318938,105319089,0.0613442945436867,0.122688589087373,82425,43323,121899,78577,10
"chr16",58684288,58684817,0.0613417946674557,0.122683589334911,33360,248148,252377,4230,15
"chr17",80209518,80209947,0.0613397147923109,0.122679429584622,39768,2213,271565,269353,2
"chr13",83882412,83882442,0.0613217148368206,0.122643429673641,24088,121414,123534,2121,20
"chr1",150293229,150293677,-0.0613198964830565,0.122639792966113,5015,163598,235147,71550,15
"chr5",135248661,135249467,-0.0613134478396519,0.122626895679304,69632,251092,253143,2052,4
"chr10",123891854,123891875,0.0613119570903144,0.122623914180629,12194,15685,49158,33474,10
"chr11",33742974,33742974,0.0613062672396459,0.122612534479292,14022,247598,305173,57576,2
"chr2",16050228,16050291,-0.0613050146592036,0.122610029318407,47628,240849,241245,397,4
"chr12",55727306,55730356,-0.0612925302252768,0.122585060450554,20259,245705,248766,3062,31
"chr7",151520191,151520489,0.0612881857921167,0.122576371584233,80061,168637,172323,3687,14
"chr12",132837708,132837748,-0.0612872861076213,0.122574572215243,22874,127,6019,5893,4
"chr10",100987589,100987674,-0.0612826030137661,0.122565206027532,11438,45767,46989,1223,25
"chr15",44677046,44677283,-0.0612785867895395,0.122557173579079,28633,294269,296193,1925,6
"chr6",166999148,166999453,-0.0612713290462204,0.122542658092441,75781,61757,63072,1316,16
"chr12",132066853,132066938,-0.0612601761931239,0.122520352386248,22771,15829,186640,170812,2
"chr20",48921926,48921965,0.0612390826593323,0.122478165318665,54945,54922,73432,18511,2
"chr2",97664889,97665140,0.0612346987658315,0.122469397531663,49589,246370,260737,14368,17
"chr7",157009503,157009515,0.0612336852450346,0.122467370490069,80225,47410,49148,1739,9
"chr8",66667373,66667381,0.0612296314521665,0.122459262904333,81784,177420,192081,14662,16
"chr1",113871690,113871718,0.0612282743402758,0.122456548680552,4624,90051,96645,6595,6
"chr12",108828539,108828571,0.0612179051680212,0.122435810336042,21615,134801,184109,49309,11
"chr20",37693892,37693981,-0.0612131696307309,0.122426339261462,54413,2575,14160,11586,13
"chr1",206556285,206557511,-0.0612126598362006,0.122425319672401,7583,6811,8413,1603,20
"chr11",76670104,76670406,-0.0612077922884087,0.122415584576817,16275,168207,181807,13601,19
"chr1",172144366,172144907,0.0612050413704662,0.122410082740932,6530,84908,141741,56834,10
"chr10",103276738,103278039,0.0612045446562756,0.122409089312551,11634,114919,121814,6896,13
"chr8",112643332,112643486,-0.0611940860798714,0.122388172159743,82494,70327,166881,96555,3
"chr1",173477103,173477321,-0.0611901088685202,0.12238021773704,6557,147417,156755,9339,13
"chr15",67165629,67166060,0.0611832875746211,0.122366575149242,29368,292972,296235,3264,10
"chr7",5231914,5232577,0.0611825217800071,0.122365043560014,76339,16091,46590,30500,12
"chr6",73461214,73461867,-0.0611820249014951,0.12236404980299,73973,88617,166809,78193,15
"chr11",74085735,74085864,0.061180815075593,0.122361630151186,16145,221752,268813,47062,2
"chr14",68979586,68979902,-0.0611664920285342,0.122332984057068,26123,59824,59860,37,17
"chr10",110497796,110497859,-0.0611661663129103,0.122332332625821,11784,43564,47444,3881,7
"chr6",169750571,169750582,0.0611659764601657,0.122331952920331,75907,219803,229008,9206,2
"chr12",123712360,123712387,-0.0611573823043596,0.122314764608719,22507,4983,22757,17775,11
"chr1",163068883,163069316,0.0611534333196826,0.122306866639365,6272,265772,274500,8729,20
"chr15",50907691,50908650,-0.0611508446767957,0.122301689353591,28801,285128,293950,8823,13
"chr11",6404799,6405593,-0.0611454785832217,0.122290957166443,13248,82293,98512,16220,15
"chr22",29205570,29205871,0.0611356694449376,0.122271338889875,57471,77726,103235,25510,11
"chr5",35048243,35048672,-0.0611274011740207,0.122254802348041,67966,272316,311200,38885,10
"chr4",1720331,1720838,0.0611254506722537,0.122250901344507,64295,267770,276267,8498,15
"chr7",4135704,4136023,-0.0611215762752038,0.122243152550408,76270,170869,172354,1486,12
"chr3",136195703,136195933,0.0611203011275315,0.122240602255063,62559,21800,29337,7538,26
"chr3",133783720,133783858,0.0611193658987473,0.122238731797495,62499,14081,16002,1922,14
"chr2",949737,950011,-0.0611163261974684,0.122232652394937,47302,135434,142471,7038,5
"chr2",127700827,127700860,0.0611097658690067,0.122219531738013,50274,160752,251189,90438,10
"chr15",42491178,42491442,-0.0610980353418782,0.122196070683756,28488,206268,274746,68479,7
"chr14",101023159,101025560,-0.06109228720675,0.1221845744135,27299,199570,200673,1104,32
"chr11",11841332,11841871,0.0610856175143075,0.122171235028615,13548,18792,61328,42537,13
"chr6",37257226,37257730,0.0610817427661009,0.122163485532202,73115,129114,138974,9861,17
"chr5",112737701,112737709,-0.0610795421770442,0.122159084354088,69195,16542,18061,1520,15
"chr15",65303660,65304649,-0.0610729425431101,0.12214588508622,29266,198095,198580,486,7
"chr7",100101176,100102022,-0.0610704268932519,0.122140853786504,78378,104164,168743,64580,27
"chr11",18527162,18527259,-0.061067457166896,0.122134914333792,13771,47428,89118,41691,12
"chr12",47773056,47773082,0.0610628954635121,0.122125790927024,19431,257658,267171,9514,9
"chr1",68497378,68498309,0.0610544671195663,0.122108934239133,3698,215942,242021,26080,10
"chr3",45684194,45684421,-0.0610461009531986,0.122092201906397,60180,136563,281007,144445,2
"chr17",42785344,42785347,-0.0610447871603533,0.122089574320707,37525,5899,72676,66778,2
"chr6",110958308,110958442,-0.06103165113769,0.12206330227538,74521,41170,46094,4925,15
"chr5",140043040,140043237,-0.0610235863462327,0.122047172692465,69852,19159,32232,13074,13
"chr3",52779797,52779817,0.061005960221773,0.122011920443546,60940,162690,163257,568,7
"chr19",50432291,50432801,0.0610032261143065,0.122006452228613,46296,54736,60195,5460,11
"chr17",39941454,39941527,0.0609940142057816,0.121988028411563,37116,260727,292479,31753,2
"chr16",80541029,80541064,0.0609889106592344,0.121977821318469,34101,55912,63038,7127,9
"chr7",112790559,112790652,0.0609619768803773,0.121923953760755,78892,170320,300216,129897,7
"chr12",100593491,100593550,-0.0609605488346554,0.121921097669311,21372,117932,275842,157911,2
"chr13",35847747,35847812,-0.060955838777557,0.121911677555114,23372,194690,195652,963,3
"chr6",45422003,45422288,-0.0609556965064737,0.121911393012947,73588,65140,78824,13685,15
"chr18",13464995,13465095,0.0609477652094355,0.121895530418871,40524,281646,309187,27542,3
"chr6",10414999,10415398,0.0609462196535988,0.121892439307198,71637,50396,97809,47414,20
"chr8",67746173,67746331,0.0609430014358284,0.121886002871657,81812,114219,189974,75756,7
"chr17",44198955,44199257,0.0609286646646145,0.121857329329229,37693,72426,74494,2069,5
"chr13",110687812,110688003,0.0609246434692535,0.121849286938507,24484,215748,298485,82738,2
"chr3",141745268,141745729,-0.0609244682151894,0.121848936430379,62720,241077,251423,10347,4
"chr7",156949530,156949541,-0.0609213871936926,0.121842774387385,80220,49657,177678,128022,6
"chr6",113860306,113860510,0.0609192466440246,0.121838493288049,74597,19108,191765,172658,3
"chr19",36605208,36605220,-0.0609154453617429,0.121830890723486,44643,15875,16584,710,20
"chr6",42781333,42781864,-0.060906750665439,0.121813501330878,73355,248054,260397,12344,6
"chr10",97714523,97715069,-0.0609053361195578,0.121810672239116,11292,63674,63909,236,15
"chr1",11012204,11012542,0.0608992491900899,0.12179849838018,813,236317,270743,34427,7
"chr14",67359859,67360249,-0.0608853319080189,0.121770663816038,26049,114369,115375,1007,19
"chr2",201071251,201071264,0.0608820556957921,0.121764111391584,51564,161698,222867,61170,18
"chr2",196799808,196800526,-0.0608808536048094,0.121761707209619,51442,240013,280136,40124,13
"chr17",30970362,30970419,0.0608777766170669,0.121755553234134,36595,129681,137257,7577,17
"chr6",132618377,132619171,0.0608732945546066,0.121746589109213,74938,214846,252232,37387,5
"chr10",96587655,96588110,0.0608717669099559,0.121743533819912,11202,178479,219051,40573,7
"chr6",17102099,17102305,0.0608616855026183,0.121723371005237,71787,3829,46218,42390,11
"chr21",44353411,44353686,-0.0608598552872773,0.121719710574555,56526,72909,99763,26855,7
"chr1",116571130,116571202,-0.0608506062210099,0.12170121244202,4724,30550,36914,6365,6
"chr9",112379575,112379597,-0.0608476678636103,0.121695335727221,85210,104254,132563,28310,10
"chr2",43224284,43224636,-0.0608476670242928,0.121695334048586,48405,138405,158648,20244,7
"chr1",64966663,64966703,-0.0608432147776757,0.121686429555351,3615,4330,34141,29812,6
"chr10",74826093,74826496,0.0608413464378127,0.121682692875625,10634,174063,176835,2773,10
"chr13",78602437,78602473,-0.0608234661990917,0.121646932398183,24064,54689,116256,61568,2
"chr18",3247015,3247529,0.0608214552460431,0.121642910492086,40290,224908,299305,74398,11
"chr19",7068662,7069496,0.060812846915466,0.121625693830932,42511,114275,197002,82728,13
