"chr","start","end","value","area","cluster","indexStart","indexEnd","L","clusterL"
"chr17",47649308,47649308,0.0659428006398753,0.0659428006398753,37933,88827,88827,1,18
"chr6",151805045,151805045,0.0659427776262332,0.0659427776262332,75400,310285,310285,1,12
"chr22",41689357,41689357,0.0659421237412504,0.0659421237412504,58396,210282,210282,1,13
"chr20",38941979,38941979,-0.0659416905227774,0.0659416905227774,54482,288611,288611,1,1
"chr19",35350660,35350660,0.0659407969528199,0.0659407969528199,44455,240288,240288,1,1
"chr12",79935786,79935786,-0.0659405966749894,0.0659405966749894,21036,258002,258002,1,13
"chr2",174248859,174248859,0.065938966889121,0.065938966889121,51015,91160,91160,1,5
"chr4",103099866,103099866,-0.0659376155070609,0.0659376155070609,66112,117169,117169,1,7
"chr14",102363532,102363532,0.0659372766058309,0.0659372766058309,27393,211920,211920,1,16
"chr12",48204680,48204680,0.0659364135325248,0.0659364135325248,19474,309432,309432,1,1
"chr21",30614083,30614083,0.0659359772959826,0.0659359772959826,55914,251315,251315,1,1
"chr1",63367388,63367388,0.0659359530546494,0.0659359530546494,3578,165598,165598,1,9
"chr20",41203268,41203268,0.0659338580999474,0.0659338580999474,54531,206547,206547,1,1
"chr5",133022848,133022848,0.065932734541779,0.065932734541779,69551,157381,157381,1,1
"chr12",104456940,104456940,-0.0659326872538866,0.0659326872538866,21469,187301,187301,1,13
"chr14",101039589,101039589,-0.0659322238926463,0.0659322238926463,27304,116155,116155,1,15
"chr6",138339892,138339892,0.0659319999346638,0.0659319999346638,75102,41610,41610,1,2
"chr19",17486698,17486698,-0.0659315536934163,0.0659315536934163,43763,72125,72125,1,5
"chr6",31703494,31703494,-0.0659306006657632,0.0659306006657632,72543,96162,96162,1,43
"chr4",3233206,3233206,-0.0659303301967385,0.0659303301967385,64419,33779,33779,1,2
"chr15",48190928,48190928,-0.0659301119847317,0.0659301119847317,28721,226515,226515,1,21
"chr1",167327693,167327693,-0.0659278676222351,0.0659278676222351,6354,243701,243701,1,2
"chr22",30377354,30377354,0.0659263630635372,0.0659263630635372,57583,291551,291551,1,4
"chr11",31818084,31818084,-0.0659263413124554,0.0659263413124554,13949,11949,11949,1,8
"chr11",101129235,101129235,-0.0659259238434215,0.0659259238434215,16663,106007,106007,1,18
"chr3",57098162,57098162,0.065924603506209,0.065924603506209,61073,143887,143887,1,5
"chr19",45732963,45732963,-0.0659240955400508,0.0659240955400508,45660,126907,126907,1,7
"chr20",346979,346979,-0.0659237782839469,0.0659237782839469,53124,86045,86045,1,12
"chr10",72216553,72216553,-0.0659229356873329,0.0659229356873329,10495,241892,241892,1,18
"chr10",58998405,58998405,0.0659228464795197,0.0659228464795197,10101,235187,235187,1,1
"chr15",51318537,51318537,0.0659218255311845,0.0659218255311845,28825,269408,269408,1,1
"chr12",11172179,11172179,-0.0659203313933692,0.0659203313933692,18727,214633,214633,1,12
"chr3",155854231,155854231,0.0659199211783943,0.0659199211783943,63003,94252,94252,1,15
"chr3",191328203,191328203,-0.0659195760199739,0.0659195760199739,63846,216699,216699,1,10
"chr20",5863669,5863669,-0.0659195608046319,0.0659195608046319,53466,292725,292725,1,1
"chr19",48954670,48954670,0.0659194412113448,0.0659194412113448,46061,83727,83727,1,9
"chr12",93172885,93172885,0.0659186811801801,0.0659186811801801,21191,132671,132671,1,2
"chr16",1954776,1954776,0.0659171996910023,0.0659171996910023,31118,204390,204390,1,7
"chr11",2701210,2701210,0.0659165436885463,0.0659165436885463,12988,187484,187484,1,40
"chr13",95581828,95581828,0.065915173350791,0.065915173350791,24165,204038,204038,1,1
"chr14",60507666,60507666,0.0659144485225737,0.0659144485225737,25834,197255,197255,1,5
"chr1",42754971,42754971,-0.0659129391858057,0.0659129391858057,2784,219789,219789,1,2
"chr4",125505828,125505828,0.0659125939871874,0.0659125939871874,66461,289651,289651,1,2
"chr15",34320005,34320005,0.0659114838275738,0.0659114838275738,28113,83434,83434,1,3
"chr5",75237454,75237454,-0.0659100983650488,0.0659100983650488,68653,300206,300206,1,10
"chr9",101398314,101398314,0.065909526584233,0.065909526584233,84996,179615,179615,1,16
"chr14",67533035,67533035,-0.0659086163828975,0.0659086163828975,26063,215759,215759,1,15
"chr8",9141255,9141255,-0.0659083692736997,0.0659083692736997,80455,129828,129828,1,6
"chr9",127877941,127877941,-0.0659072596378993,0.0659072596378993,85772,173168,173168,1,9
"chr10",22345216,22345216,-0.0659063789775823,0.0659063789775823,9479,44849,44849,1,13
"chr22",21982930,21982930,-0.0659063327905131,0.0659063327905131,57141,55286,55286,1,11
"chr3",136861798,136861798,-0.0659029401727325,0.0659029401727325,62573,84541,84541,1,9
"chr7",24757573,24757573,0.0659028290889621,0.0659028290889621,76746,19655,19655,1,13
"chr19",11435849,11435849,0.0659021337184714,0.0659021337184714,43102,253104,253104,1,28
"chr20",189727,189727,-0.0659017377150027,0.0659017377150027,53106,297685,297685,1,4
"chr11",108008705,108008705,0.0658999549070021,0.0658999549070021,16796,99829,99829,1,13
"chr12",73207453,73207453,0.0658988538332812,0.0658988538332812,20955,275255,275255,1,2
"chr5",141651609,141651609,0.065898792962332,0.065898792962332,70104,145763,145763,1,13
"chr19",10835318,10835318,0.065895404903612,0.065895404903612,42991,307767,307767,1,1
"chr6",45378349,45378349,-0.0658945003345637,0.0658945003345637,73586,79859,79859,1,28
"chr4",145503812,145503812,0.0658939359753875,0.0658939359753875,66675,228045,228045,1,1
"chr3",43079665,43079665,0.0658928359731,0.0658928359731,60081,143164,143164,1,3
"chr6",49714882,49714882,0.0658922483174386,0.0658922483174386,73679,225120,225120,1,1
"chr16",11277493,11277493,0.0658916273669757,0.0658916273669757,31806,113088,113088,1,4
"chr16",3117089,3117089,0.0658912033784437,0.0658912033784437,31412,211374,211374,1,1
"chr7",143263294,143263294,-0.0658911574384482,0.0658911574384482,79695,88103,88103,1,6
"chr7",2938821,2938821,0.0658901855054225,0.0658901855054225,76250,289950,289950,1,1
"chr11",64797340,64797340,-0.065889797442819,0.065889797442819,15203,173820,173820,1,6
"chr6",89218791,89218791,0.0658887529227677,0.0658887529227677,74193,136701,136701,1,10
"chr3",122636252,122636252,0.0658866123268146,0.0658866123268146,62034,144400,144400,1,2
"chr2",134863606,134863606,-0.065885645760778,0.065885645760778,50412,80030,80030,1,4
"chr20",33444145,33444145,-0.0658851563778283,0.0658851563778283,54103,100030,100030,1,11
"chr12",53079495,53079495,-0.0658849542345835,0.0658849542345835,19990,8779,8779,1,10
"chr16",89670382,89670382,0.0658844765906668,0.0658844765906668,34693,294903,294903,1,1
"chr4",183320261,183320261,0.0658839584807767,0.0658839584807767,67164,162413,162413,1,1
"chr4",125315283,125315283,-0.0658832685676997,0.0658832685676997,66458,142978,142978,1,7
"chr16",56961289,56961289,-0.0658830358950518,0.0658830358950518,33187,195582,195582,1,9
"chr5",161549149,161549149,-0.0658818461169528,0.0658818461169528,70689,115240,115240,1,23
"chr10",62805041,62805041,-0.0658817469250464,0.0658817469250464,10182,99622,99622,1,11
"chr1",33147557,33147557,-0.0658811051769042,0.0658811051769042,2261,152525,152525,1,4
"chr1",32275917,32275917,-0.0658809970004097,0.0658809970004097,2188,18192,18192,1,2
"chr16",28888831,28888831,-0.065880704223696,0.065880704223696,32463,271125,271125,1,3
"chr19",4302451,4302451,-0.0658803495569523,0.0658803495569523,42216,108558,108558,1,8
"chr14",23565620,23565620,0.0658796478222384,0.0658796478222384,25092,197826,197826,1,2
"chr6",100449433,100449433,-0.0658796120636873,0.0658796120636873,74328,50921,50921,1,1
"chr19",41959623,41959623,-0.065879101748683,0.065879101748683,45225,73568,73568,1,11
"chr2",27409464,27409464,0.0658787539211521,0.0658787539211521,47999,11212,11212,1,14
"chr11",69172417,69172417,0.0658787040114235,0.0658787040114235,15845,282251,282251,1,2
"chr6",32150643,32150643,-0.0658784420019932,0.0658784420019932,72662,47653,47653,1,12
"chr1",35079029,35079029,-0.0658779125532259,0.0658779125532259,2348,250755,250755,1,9
"chr1",202928543,202928543,-0.0658773067516309,0.0658773067516309,7274,275775,275775,1,3
"chr7",156676389,156676389,-0.0658766003796699,0.0658766003796699,80214,191288,191288,1,3
"chr19",51022382,51022382,0.065874765329407,0.065874765329407,46401,213312,213312,1,2
"chr9",104746249,104746249,-0.0658738888852533,0.0658738888852533,85045,309719,309719,1,1
"chr22",30561950,30561950,0.0658735959703675,0.0658735959703675,57612,234087,234087,1,3
"chr18",49597580,49597580,0.0658725011483587,0.0658725011483587,40992,214047,214047,1,1
"chr1",111138986,111138986,0.0658703927713238,0.0658703927713238,4499,229218,229218,1,23
"chr9",33473908,33473908,-0.0658696926479006,0.0658696926479006,83965,246982,246982,1,10
"chr19",55545687,55545687,0.065869468418656,0.065869468418656,46956,272965,272965,1,10
"chr6",165988212,165988212,-0.065868134908465,0.065868134908465,75737,45514,45514,1,20
"chr22",38755011,38755011,0.0658678904351521,0.0658678904351521,58143,270890,270890,1,15
"chr17",78378491,78378491,-0.0658661113486059,0.0658661113486059,39552,296543,296543,1,11
"chr19",39341557,39341557,-0.0658658892499778,0.0658658892499778,44893,83471,83471,1,4
"chr1",1207025,1207025,0.0658651962028544,0.0658651962028544,84,149721,149721,1,13
"chr9",93451912,93451912,0.0658644872372993,0.0658644872372993,84725,140079,140079,1,18
"chr1",53238686,53238686,-0.0658623499886015,0.0658623499886015,3325,101707,101707,1,15
"chr1",31575726,31575726,-0.065862013425519,0.065862013425519,2116,275716,275716,1,23
"chr14",69767919,69767919,-0.0658618198167778,0.0658618198167778,26160,69023,69023,1,19
"chr18",76379735,76379735,0.0658612047697863,0.0658612047697863,41393,204661,204661,1,4
"chr2",19902170,19902170,-0.0658604953638731,0.0658604953638731,47672,161725,161725,1,16
"chr1",173477155,173477155,0.0658596479742906,0.0658596479742906,6557,25326,25326,1,13
"chr2",55049281,55049281,0.0658587134034057,0.0658587134034057,48657,106640,106640,1,21
"chr1",222617830,222617830,0.0658586500774741,0.0658586500774741,7993,79351,79351,1,5
"chr17",49607926,49607926,0.0658574473731482,0.0658574473731482,38119,303105,303105,1,1
"chr19",44643778,44643778,-0.0658557002284937,0.0658557002284937,45480,51167,51167,1,12
"chr2",227871373,227871373,-0.0658556174366381,0.0658556174366381,52373,124302,124302,1,15
"chr3",14352386,14352386,0.0658553129089902,0.0658553129089902,59430,133684,133684,1,2
"chr4",10116175,10116175,0.0658546825750613,0.0658546825750613,64699,114298,114298,1,1
"chr4",83109992,83109992,0.0658543540780157,0.0658543540780157,65825,37128,37128,1,10
"chr17",7675125,7675125,0.0658541244738735,0.0658541244738735,35601,312257,312257,1,179
"chr10",71218004,71218004,-0.0658541075213943,0.0658541075213943,10427,69175,69175,1,3
"chr7",2555903,2555903,-0.0658526752853876,0.0658526752853876,76192,176267,176267,1,10
"chr6",31622795,31622795,-0.0658523689422297,0.0658523689422297,72509,138177,138177,1,11
"chr2",132645426,132645426,-0.0658509939285215,0.0658509939285215,50389,1891,1891,1,4
"chr20",33993221,33993221,-0.0658500339517529,0.0658500339517529,54133,15392,15392,1,13
"chr12",93175975,93175975,0.0658498994648739,0.0658498994648739,21194,216710,216710,1,1
"chr2",119223566,119223566,-0.0658488710817573,0.0658488710817573,50114,35788,35788,1,5
"chr18",23864841,23864841,-0.0658481264252702,0.0658481264252702,40627,264099,264099,1,1
"chr20",31945020,31945020,-0.0658465219006413,0.0658465219006413,53956,288057,288057,1,1
"chr6",158887595,158887595,0.0658449722108447,0.0658449722108447,75598,60107,60107,1,1
"chr8",143022170,143022170,0.0658430157764714,0.0658430157764714,83101,6346,6346,1,2
"chr1",232950628,232950628,-0.0658419688086069,0.0658419688086069,8442,99237,99237,1,11
"chr1",87128424,87128424,-0.0658405980359381,0.0658405980359381,3962,128088,128088,1,1
"chr6",32940790,32940790,-0.065840505487967,0.065840505487967,72758,174174,174174,1,14
"chr6",166167784,166167784,0.065840444396972,0.065840444396972,75744,161199,161199,1,16
"chr2",101308865,101308865,0.0658404009606145,0.0658404009606145,49727,160542,160542,1,8
"chr3",122921931,122921931,0.0658394033630095,0.0658394033630095,62053,4934,4934,1,5
"chr11",64317865,64317865,0.0658385962113367,0.0658385962113367,15134,88137,88137,1,22
"chr19",1248883,1248883,0.0658382587145637,0.0658382587145637,41705,303052,303052,1,12
"chr6",27387536,27387536,0.0658378810795574,0.0658378810795574,72034,218287,218287,1,1
"chr14",94175444,94175444,-0.0658377494175291,0.0658377494175291,26964,72817,72817,1,1
"chr12",49842874,49842874,0.0658345987918249,0.0658345987918249,19670,74918,74918,1,11
"chr17",77475111,77475111,0.0658337639233547,0.0658337639233547,39480,82146,82146,1,11
"chr8",143916476,143916476,0.0658323822202589,0.0658323822202589,83260,185253,185253,1,4
"chr12",122133858,122133858,0.0658320683512141,0.0658320683512141,22343,133902,133902,1,5
"chr5",5033880,5033880,0.065832020681883,0.065832020681883,67580,154782,154782,1,4
"chr19",5783116,5783116,-0.0658313339282921,0.0658313339282921,42379,4321,4321,1,1
"chr10",100913494,100913494,0.0658302922774,0.0658302922774,11426,170656,170656,1,16
"chr12",2812979,2812979,-0.0658300989060618,0.0658300989060618,18144,310528,310528,1,17
"chr13",28140104,28140104,0.0658290609176905,0.0658290609176905,23186,308498,308498,1,20
"chr9",128809362,128809362,0.0658289897976533,0.0658289897976533,85905,188566,188566,1,1
"chr11",73646351,73646351,0.0658286876221564,0.0658286876221564,16107,94511,94511,1,10
"chr6",31956721,31956721,0.0658278957572807,0.0658278957572807,72623,187453,187453,1,4
"chr18",3246176,3246176,0.0658270866691581,0.0658270866691581,40289,204141,204141,1,1
"chr10",100987347,100987347,0.0658253866998383,0.0658253866998383,11438,172150,172150,1,25
"chr12",93466051,93466051,-0.0658239245633932,0.0658239245633932,21206,242227,242227,1,3
"chr15",60003970,60003970,-0.0658229203525805,0.0658229203525805,29060,17915,17915,1,9
"chr1",28863573,28863573,0.065822758105449,0.065822758105449,2028,290457,290457,1,6
"chr12",13980006,13980006,-0.0658216742118501,0.0658216742118501,18840,99216,99216,1,5
"chr5",37377948,37377948,0.0658209728997275,0.0658209728997275,68026,148155,148155,1,5
"chr11",8947722,8947722,0.0658188721268568,0.0658188721268568,13435,300459,300459,1,1
"chr2",179051457,179051457,-0.0658172639958625,0.0658172639958625,51199,136590,136590,1,3
"chr17",16026588,16026588,0.0658171411170518,0.0658171411170518,35979,289969,289969,1,1
"chr1",41919489,41919489,0.0658171131320696,0.0658171131320696,2743,112716,112716,1,1
"chr19",35500552,35500552,0.0658170621890605,0.0658170621890605,44469,264075,264075,1,2
"chr17",46979280,46979280,-0.0658156392027582,0.0658156392027582,37911,15447,15447,1,8
"chr5",43613040,43613040,-0.0658154457376724,0.0658154457376724,68201,142946,142946,1,1
"chr7",45921870,45921870,-0.065814230823994,0.065814230823994,77328,168499,168499,1,34
"chr10",112178031,112178031,0.0658139766086517,0.0658139766086517,11815,249891,249891,1,1
"chr11",47577533,47577533,-0.06581160698023,0.06581160698023,14394,275815,275815,1,7
"chr6",31723704,31723704,-0.0658104129386202,0.0658104129386202,72555,43722,43722,1,19
"chr14",73458672,73458672,0.0658094533242114,0.0658094533242114,26288,52418,52418,1,6
"chr6",49637583,49637583,-0.0658069939472725,0.0658069939472725,73677,176772,176772,1,6
"chr2",73828140,73828140,0.0658059275199955,0.0658059275199955,49104,154868,154868,1,14
"chr1",23531054,23531054,0.0658057392896245,0.0658057392896245,1596,29873,29873,1,14
"chr13",75636915,75636915,-0.0658052694441339,0.0658052694441339,23995,302393,302393,1,4
"chr1",175315942,175315942,0.065804078992923,0.065804078992923,6628,288883,288883,1,1
"chr5",138869192,138869192,-0.0658039452227146,0.0658039452227146,69775,278452,278452,1,1
"chr7",100436787,100436787,-0.065803662667483,0.065803662667483,78440,95655,95655,1,13
"chr20",38307582,38307582,-0.0658034087392781,0.0658034087392781,54442,229772,229772,1,1
"chr1",43232607,43232607,0.0658021687680381,0.0658021687680381,2815,235941,235941,1,1
"chr20",32190596,32190596,-0.0658016687780334,0.0658016687780334,53982,297647,297647,1,6
"chr19",52857835,52857835,-0.0658011571252777,0.0658011571252777,46585,263855,263855,1,6
"chr6",31197139,31197139,-0.0658006503260257,0.0658006503260257,72456,42297,42297,1,14
"chr9",21385837,21385837,-0.0657991244904758,0.0657991244904758,83821,311225,311225,1,3
"chr2",16049999,16049999,0.0657985791303045,0.0657985791303045,47628,275933,275933,1,4
"chr20",44619623,44619623,-0.0657982845890286,0.0657982845890286,54669,76789,76789,1,1
"chr13",20193359,20193359,-0.0657978965693829,0.0657978965693829,22950,90908,90908,1,17
"chr1",26031465,26031465,0.0657963608579466,0.0657963608579466,1752,7660,7660,1,1
"chr5",73565784,73565784,-0.0657959640965729,0.0657959640965729,68626,161654,161654,1,23
"chr17",731824,731824,-0.0657940231788844,0.0657940231788844,34829,98340,98340,1,5
"chr22",39432425,39432425,0.0657937161251997,0.0657937161251997,58209,269560,269560,1,5
