"chr","start","end","value","area","cluster","indexStart","indexEnd","L","clusterL"
"chr15",90528815,90528829,-0.0608519359456393,0.121703871891279,30409,202958,232480,29523,2
"chr8",132866366,132866803,0.0608306654537239,0.121661330907448,82838,187227,234597,47371,5
"chr12",123151628,123152170,0.0608203083643264,0.121640616728653,22446,181428,210482,29055,8
"chr6",31005595,31005785,-0.0608123330651342,0.121624666130268,72425,229638,253374,23737,3
"chr5",55995560,55995607,0.0608003941183674,0.121600788236735,68329,150390,161202,10813,12
"chr12",53938425,53939395,-0.0607886910015325,0.121577382003065,20101,101228,103110,1883,17
"chr12",10674307,10674351,0.0607612541382165,0.121522508276433,18689,179642,180139,498,13
"chr6",26198847,26199542,-0.0607470984071957,0.121494196814391,71963,137773,167095,29323,7
"chr17",50835184,50836052,0.0607415423310789,0.121483084662158,38282,9044,9787,744,26
"chr13",113264092,113264225,0.0607396109543718,0.121479221908744,24636,197424,202182,4759,2
"chr19",1828320,1828389,0.0607311432931699,0.12146228658634,41830,208323,291858,83536,7
"chr14",75578248,75578646,0.0607250130086566,0.121450026017313,26468,194586,206520,11935,12
"chr14",24113847,24114890,-0.0607201030039366,0.121440206007873,25138,5648,6815,1168,20
"chr7",103297302,103297411,0.0607123214090383,0.121424642818077,78702,179294,187896,8603,7
"chr16",2273881,2273881,-0.0607086432652805,0.121417286530561,31245,282185,307432,25248,3
"chr1",153923409,153923412,-0.0606846326305273,0.121369265261055,5395,152823,159674,6852,11
"chr9",124862005,124862084,-0.060680343058179,0.121360686116358,85616,3245,46693,43449,15
"chr2",61889887,61889978,0.0606789714926076,0.121357942985215,48769,222674,227371,4698,4
"chr1",54053418,54054759,0.0606646971891744,0.121329394378349,3368,95497,95828,332,26
"chr19",3185679,3186074,-0.0606569432029764,0.121313886405953,42030,2368,24939,22572,10
"chr3",184314318,184314501,0.0606483697265837,0.121296739453167,63553,70159,91234,21076,19
"chr5",88691586,88691624,-0.0606392741712323,0.121278548342465,68901,113998,125043,11046,3
"chr8",65841515,65842885,0.0606234122729069,0.121246824545814,81748,130866,135554,4689,13
"chr6",31797418,31797857,-0.0606217009192948,0.12124340183859,72582,117231,170587,53357,6
"chr19",42423134,42423863,0.0606144404042554,0.121228880808511,45324,209740,213268,3529,10
"chr12",31659112,31659771,0.0606014827686148,0.12120296553723,19220,88546,89394,849,17
"chr1",34987870,34988141,-0.0605953247638722,0.121190649527744,2342,156082,287411,131330,2
"chr1",155127693,155127944,-0.0605900616255648,0.12118012325113,5562,26700,37446,10747,14
"chr16",69339595,69340061,-0.0605886842958018,0.121177368591604,33718,99484,115536,16053,20
"chr3",171900467,171900776,0.0605855435868196,0.121171087173639,63270,239700,266811,27112,5
"chr7",92836764,92836766,-0.0605707452505122,0.121141490501024,78094,25239,27236,1998,37
"chr3",179148603,179149363,0.0605572825923532,0.121114565184706,63336,31321,31948,628,16
"chr16",31094695,31095382,0.0605539994771768,0.121107998954354,32749,250130,255193,5064,15
"chr19",50983973,50984222,0.0605399359962122,0.121079871992424,46391,74361,77151,2791,15
"chr4",6640715,6640723,0.06053917827679,0.12107835655358,64563,140763,147315,6553,10
"chr6",31541139,31541988,0.0605390393701492,0.121078078740298,72489,49680,83191,33512,42
"chr19",8209214,8209219,0.0605296493600288,0.121059298720058,42686,23382,24815,1434,12
"chr10",125161211,125161885,0.0605056574819706,0.121011314963941,12246,45790,46366,577,10
"chr4",106316717,106317497,0.0604978356648023,0.120995671329605,66147,265614,266777,1164,21
"chr20",1393272,1393706,0.060493710448053,0.120987420896106,53211,200462,203766,3305,12
"chr15",88256322,88256476,-0.0604906517225587,0.120981303445117,30233,3543,13036,9494,11
"chr1",11761926,11762096,0.0604844309233281,0.120968861846656,881,78298,117300,39003,8
"chr1",51422569,51422902,0.0604724314631414,0.120944862926283,3240,164936,239978,75043,6
"chr7",2844406,2844524,0.0604617966105001,0.120923593221,76232,40174,41445,1272,10
"chr8",133297616,133297695,-0.060455399000688,0.120910798001376,82865,178269,190955,12687,14
"chr19",48271144,48271319,0.0604530094938342,0.120906018987668,45937,58343,64727,6385,8
"chr6",158650044,158650074,0.0604522148710969,0.120904429742194,75586,138861,139545,685,10
"chr1",3900421,3900432,-0.0604419199372431,0.120883839874486,456,259304,264103,4800,13
"chr1",33255204,33255768,-0.0604272387556003,0.120854477511201,2266,111023,214260,103238,4
"chr6",7541286,7541559,0.0604260563129348,0.12085211262587,71595,140907,177535,36629,14
"chr6",31399750,31400072,-0.0604243271332774,0.120848654266555,72463,182241,184433,2193,9
"chr12",42460278,42460327,-0.0604238042611908,0.120847608522382,19330,179470,214620,35151,5
"chr6",29429303,29429525,-0.0604151470926106,0.120830294185221,72167,126713,226367,99655,3
"chr2",234497324,234497647,0.0604123327287693,0.120824665457539,52663,5305,7411,2107,16
"chr17",13543821,13543833,0.0604086667428377,0.120817333485675,35932,253810,259275,5466,2
"chr2",216081706,216082122,0.060405183670566,0.120810367341132,51915,102061,142917,40857,18
"chr8",42502023,42502474,-0.060375583787987,0.120751167575974,81432,182787,227158,44372,10
"chr1",211578847,211579169,-0.0603755072222211,0.120751014444442,7776,3379,23326,19948,12
"chr3",11643936,11643952,-0.0603649580304009,0.120729916060802,59309,29325,148766,119442,8
"chr8",93754660,93754807,-0.0603569951225969,0.120713990245194,82153,44516,50547,6032,13
"chr2",218387810,218387891,0.060351822933169,0.120703645866338,52030,130347,148978,18632,3
"chr1",185734203,185734556,0.0603415412004735,0.120683082400947,6933,116006,147190,31185,12
"chr1",93909508,93909603,-0.0603322678677346,0.120664535735469,4114,33155,37472,4318,11
"chr1",155308718,155308895,-0.0603263600858211,0.120652720171642,5613,38482,79464,40983,15
"chr6",32127128,32129381,-0.0603246490039217,0.120649298007843,72659,188748,189183,436,51
"chr12",94305365,94305477,-0.0603230096085116,0.120646019217023,21225,174653,277316,102664,2
"chr6",33454640,33455133,-0.0603127032484803,0.120625406496961,72854,50162,79322,29161,56
"chr22",49923253,49923355,0.0603037992839532,0.120607598567906,58851,9569,196419,186851,2
"chr12",128814787,128814936,0.0603031949721271,0.120606389944254,22653,117686,128107,10422,6
"chr1",51519431,51519537,0.0602886799364841,0.120577359872968,3242,32150,96661,64512,4
"chr2",177619124,177619138,0.0602725395207304,0.120545079041461,51124,265145,268027,2883,13
"chr1",12715952,12716203,0.0602689092495201,0.12053781849904,959,156713,156738,26,3
"chr6",28923674,28924302,0.0602678488659842,0.120535697731968,72141,49306,50195,890,40
"chr5",75337033,75337097,0.0602581063099336,0.120516212619867,68654,146523,155346,8824,11
"chr15",74173547,74173996,0.0602578462372702,0.12051569247454,29657,93322,100381,7060,16
"chr6",150865622,150866945,-0.0602432326030369,0.120486465206074,75372,82919,97260,14342,16
"chr19",10602198,10602340,0.0602378205232707,0.120475641046541,42960,203889,213354,9466,4
"chr11",11841332,11841871,0.0602350640505859,0.120470128101172,13548,18792,61328,42537,13
"chr6",31776175,31777185,0.0602325208757103,0.120465041751421,72576,182738,182776,39,17
"chr2",235053777,235053961,-0.0602222215798977,0.120444443159795,52679,137329,158005,20677,3
"chr13",45541458,45541656,0.0602048959373608,0.120409791874722,23594,210520,223361,12842,2
"chr12",124347881,124348209,-0.060184833893514,0.120369667787028,22559,11016,43801,32786,2
"chr12",49843262,49843335,-0.0601773139917413,0.120354627983483,19670,188762,224200,35439,11
"chr19",10717888,10718172,0.0601672269744727,0.120334453948945,42984,78134,83673,5540,20
"chr2",62705347,62705618,0.060152423221228,0.120304846442456,48783,117246,165499,48254,10
"chr2",241970526,241970944,-0.0601477313561967,0.120295462712393,53092,233016,238876,5861,5
"chr5",1886880,1887422,-0.060140913125492,0.120281826250984,67549,70946,111192,40247,20
"chr5",114362195,114362967,0.0601356147333988,0.120271229466798,69235,114839,118222,3384,19
"chr4",56908036,56908240,0.0601317921699914,0.120263584339983,65408,139146,140543,1398,17
"chr2",174334848,174334942,0.0601280624227456,0.120256124845491,51020,14983,16420,1438,15
"chr14",20468739,20469413,0.060108254437787,0.120216508875574,24814,265345,294741,29397,11
"chr5",55765491,55766893,-0.0600962611519981,0.120192522303996,68313,241930,272416,30487,6
"chr6",135850372,135851617,-0.0600877537712886,0.120175507542577,75026,130812,172394,41583,10
"chr9",35041548,35042017,-0.0600836656257846,0.120167331251569,84068,241517,276163,34647,3
"chr13",51452690,51453715,-0.0600830100436084,0.120166020087217,23789,257328,269574,12247,20
"chr2",47782958,47782966,-0.0600759595460256,0.120151919092051,48552,16853,31402,14550,10
"chr7",129188679,129188744,-0.0600717920476576,0.120143584095315,79233,49235,49664,430,11
"chr12",109573998,109574263,0.0600542266581201,0.12010845331624,21684,224767,226545,1779,27
"chr6",26045304,26045417,-0.0600415496740371,0.120083099348074,71948,131235,132985,1751,6
"chr7",148697629,148697796,0.0600336200362939,0.120067240072588,79775,117840,125682,7843,7
"chr12",66170058,66170126,0.0600085378004502,0.1200170756009,20779,42634,56603,13970,7
"chr1",212949683,212950623,0.0600002607399925,0.120000521479985,7832,154108,160193,6086,8
"chr5",138543557,138543634,0.0600000885456966,0.120000177091393,69769,98943,152582,53640,13
"chr1",119896899,119897607,0.0599987122641646,0.119997424528329,4826,148761,153508,4748,13
"chr5",3595793,3595849,0.0599919706356632,0.119983941271326,67576,123726,131976,8251,4
"chr10",74176117,74176520,0.0599856340023257,0.119971268004651,10627,77602,109794,32193,16
"chr13",113044617,113044637,0.059981884713646,0.119963769427292,24587,140528,194257,53730,13
"chr17",35242953,35242966,-0.0599720556242839,0.119944111248568,36778,292393,294213,1821,12
"chr1",170662706,170662892,-0.0599607182881557,0.119921436576311,6473,126723,235571,108849,4
"chr1",37859989,37860302,-0.0599538137050508,0.119907627410102,2526,31245,34387,3143,8
"chr19",18437194,18437419,-0.0599524788805755,0.119904957761151,43935,203897,245493,41597,19
"chr13",72781304,72782278,0.0599341668428704,0.119868333685741,23955,244432,293256,48825,19
"chr4",20699045,20699260,0.0599320599764237,0.119864119952847,64837,122726,213595,90870,3
"chr22",38755994,38756443,0.0599298753060619,0.119859750612124,58143,29266,52985,23720,15
"chr11",6925854,6926388,0.0599220080244289,0.119844016048858,13317,177238,181264,4027,15
"chr11",78786913,78786990,0.0599046713901123,0.119809342780225,16393,41742,44043,2302,2
"chr2",227870574,227870980,0.0599042829535364,0.119808565907073,52373,249417,260386,10970,15
"chr1",24642512,24642937,-0.0598779419502011,0.119755883900402,1684,149975,156089,6115,11
"chr7",44624387,44624455,0.0598747621466507,0.119749524293301,77257,271857,272038,182,2
"chr3",43690610,43691546,0.0598677823867374,0.119735564773475,60094,105488,124229,18742,16
"chr7",130141312,130141756,0.0598586277892055,0.119717255578411,79279,123379,189163,65785,4
"chr3",36860944,36861110,0.0598359758679472,0.119671951735894,59808,152002,152279,278,3
"chr5",95823423,95823910,-0.0598321884709132,0.119664376941826,69005,155873,242470,86598,5
"chr19",35124540,35124675,0.0598253153056136,0.119650630611227,44417,79011,110436,31426,5
"chr3",142149240,142149680,-0.0598210712575147,0.119642142515029,62736,61974,65212,3239,9
"chr19",55284017,55284447,0.0598168278626792,0.119633655725358,46895,70809,78291,7483,5
"chr14",24115200,24115220,0.0598153287388344,0.119630657477669,25138,19347,21594,2248,20
"chr12",55727306,55730356,-0.0598113545239069,0.119622709047814,20259,245705,248766,3062,31
"chr20",62804650,62804672,-0.0597938073680836,0.119587614736167,55447,24181,27601,3421,8
"chr3",48717161,48717179,0.0597899776685751,0.11957995533715,60474,9847,21187,11341,12
"chr17",37283353,37283353,0.0597862001063377,0.119572400212675,36881,196008,304728,108721,2
"chr9",126614229,126614242,0.0597843994267325,0.119568798853465,85667,46840,70529,23690,5
"chr2",176638106,176638126,0.0597824380406042,0.119564876081208,51101,103994,137461,33468,12
"chr7",26398061,26399278,0.0597701815331198,0.11954036306624,76784,180885,181044,160,9
"chr5",151771528,151771743,0.0597693928920103,0.119538785784021,70496,160952,165364,4413,28
"chr7",815377,815691,-0.0597336813624218,0.119467362724844,75999,237369,238201,833,11
"chr20",25585700,25585746,0.0597138178017303,0.119427635603461,53876,87638,109257,21620,7
"chr4",107931371,107932333,0.0596987084997537,0.119397416999507,66165,154032,165861,11830,15
"chr5",65925082,65926694,0.0596918679336559,0.119383735867312,68487,87128,96403,9276,15
"chr6",158535938,158535966,-0.0596881560110712,0.119376312022142,75576,184185,230251,46067,9
"chr11",46366695,46366883,-0.0596756823179368,0.119351364635874,14268,41564,46386,4823,3
"chr2",120252297,120252471,0.059671144286544,0.119342288573088,50157,150829,230383,79555,9
"chr8",10053363,10054126,-0.0596692376975249,0.11933847539505,80474,170310,180620,10311,15
"chr16",58197646,58197655,-0.0596614510328199,0.11932290206564,33320,4625,51899,47275,2
"chr8",144409910,144409965,0.0596573920094578,0.119314784018916,83373,85808,126334,40527,11
"chr1",207320868,207321127,0.0596522385467899,0.11930447709358,7643,148604,165596,16993,13
"chr12",65827887,65828009,-0.0596460069415929,0.119292013883186,20765,191947,219411,27465,3
"chr2",172736422,172736685,-0.059639891975789,0.119279783951578,50982,38114,107785,69672,8
"chr15",50181872,50182035,-0.0596291841081706,0.119258368216341,28773,209000,212767,3768,12
"chr8",38820361,38820542,0.0596286315030179,0.119257263006036,81318,243608,245088,1481,5
"chr12",53380028,53380070,0.0596249668612576,0.119249933722515,20053,209566,246391,36826,12
"chr12",95956827,95956870,0.0596225245420378,0.119245049084076,21268,6727,16099,9373,4
"chr4",174283589,174283636,0.0596026340647932,0.119205268129586,67074,164214,165956,1743,24
"chr12",49345694,49346110,-0.0595866189843531,0.119173237968706,19615,51666,182546,130881,4
"chr19",4246785,4247126,0.0595865135333513,0.119173027066703,42207,216337,299206,82870,9
"chr6",137045110,137045115,-0.0595863062743789,0.119172612548758,75064,247827,254883,7057,18
"chr2",191014426,191014815,0.0595841241420803,0.119168248284161,51376,237289,273482,36194,10
"chr11",62786598,62786762,0.0595790825353919,0.119158165070784,14987,181566,271364,89799,5
"chr12",57487974,57488102,-0.0595711414644123,0.119142282928825,20559,44806,76915,32110,9
"chr4",55385606,55385673,-0.0595670454207625,0.119134090841525,65361,143243,228588,85346,4
"chr9",83957336,83957351,0.0595606225182585,0.119121245036517,84486,219727,223490,3764,12
"chr11",111871191,111871421,0.0595560959339386,0.119112191867877,16921,62892,108463,45572,16
"chr3",24494832,24495810,-0.059551308193602,0.119102616387204,59638,17619,20380,2762,29
"chr19",58555285,58555333,-0.0595505554133167,0.119101110826633,47265,295251,298959,3709,11
"chr19",10717470,10717953,-0.0595324963470431,0.119064992694086,42984,292274,292433,160,20
"chr4",95839492,95839878,-0.0595249556370785,0.119049911274157,66018,215668,275387,59720,11
"chr3",55487403,55487833,0.0595190506009046,0.119038101201809,61038,156794,163488,6695,18
"chr16",11586428,11587091,-0.0595141029652361,0.119028205930472,31838,79361,95944,16584,18
"chr1",63322507,63322584,0.0595061059061144,0.119012211812229,3574,153575,276896,123322,15
"chr19",52369598,52369663,-0.0595037650981801,0.11900753019636,46560,117418,125185,7768,11
"chr1",1421522,1421981,-0.0594977677540204,0.118995535508041,160,149873,156987,7115,10
"chr3",165206603,165206900,-0.0594936094432247,0.118987218886449,63163,220245,248888,28644,6
"chr2",27441791,27442051,0.059463623642501,0.118927247285002,48006,215388,240455,25068,15
"chr11",119121419,119121473,-0.0594635206536237,0.118927041307247,17339,42864,43931,1068,11
"chr6",119149881,119149907,-0.0594575931188461,0.118915186237692,74745,174024,174178,155,4
"chr17",39941454,39941527,0.0594539889514567,0.118907977902913,37116,260727,292479,31753,2
"chr9",116187534,116187854,-0.0594451229832534,0.118890245966507,85344,228621,282742,54122,7
"chr3",85828251,85828584,-0.0594269297931899,0.11885385958638,61450,249982,265367,15386,4
